timestamp,Channel 1,Channel 2,Channel 3
1767760632,6917.232672373454,12078425,517
1767760632,6920.261780420939,12078429,517
1767760632,6923.964023590088,12078430,517
1767760632,6926.223834355672,12078440,517
1767760632,6923.964023590088,12078443,517
1767760632,6914.203564325969,12078449,517
1767760632,6897.327105204265,12078455,517
1767760632,6878.094673156738,12078464,517
1767760632,6864.968538284302,12078466,517
1767760632,6867.324511210124,12078475,517
1767760632,6891.41313234965,12078481,517
1767760632,6936.609347661336,12078492,517
1767760632,6994.210481643677,12078499,517
1767760632,7048.782507578532,12078506,517
1767760632,6867.228349049886,12078547,7
1767760632,6777.845621109009,12078557,7
1767760632,6711.974541346232,12078563,7
1767760632,6684.376001358032,12078572,7
1767760632,6714.042027791341,12078579,7
1767760632,6755.439837773641,12078584,7
1767760632,6794.962485631307,12078591,7
1767760632,6823.955376942952,12078600,7
1767760632,6841.024160385132,12078598,7
1767760632,6850.159565607707,12078603,7
1767760632,6857.32364654541,12078607,7
1767760632,6866.603295008342,12078606,7
1767760632,6878.912051518758,12078607,7
1767760632,6891.653537750244,12078610,7
1767760633,6901.654402414958,12078609,7
1767760633,6906.270186106364,12078605,7
1767760633,6905.452807744344,12078599,7
1767760633,6901.750564575195,12078598,7
1767760633,6898.769537607829,12078595,7
1767760633,6908.674240112305,12078577,7
1767760633,6911.5110238393145,12078569,7
1767760633,6909.635861714681,12078562,7
1767760633,6903.048753738403,12078552,7
1767760633,6911.991834640503,12078447,7
1767760633,6907.856861750285,12078433,7
1767760633,6901.317834854126,12078416,7
1767760633,6897.182861963908,12078399,7
1767760633,6912.424564361572,12078366,7
1767760633,6934.782266616821,12078350,7
1767760633,6964.159806569417,12078325,7
1767760633,6995.508670806885,12078306,7
1767760633,7023.29953511556,12078283,7
1767760633,7043.3493455251055,12078267,7
1767760633,7054.215669631958,12078244,7
1767760633,7057.437101999919,12078228,7
1767760633,7056.475480397542,12078202,306
1767760633,7054.6964804331465,12078183,306
1767760633,7054.215669631958,12078161,306
1767760633,7055.177291234334,12078141,306
1767760633,7055.177291234334,12078116,306
1767760633,7050.51342646281,12078099,306
1767760633,7037.627696990967,12078078,306
1767760633,7015.125751495361,12078054,306
1767760633,6985.075076421102,12078036,306
1767760633,6951.947212219238,12078017,306
1767760633,6921.608050664266,12077997,306
1767760633,6898.288726806641,12077979,306
1767760633,6883.912483851115,12077958,306
1767760633,6877.2292137146,12077940,306
1767760633,6875.017484029134,12077918,306
1767760633,6872.853835423787,12077904,306
1767760633,6868.045727411906,12077883,306
1767760633,6859.920024871826,12077871,306
1767760633,6850.544214248657,12077852,306
1767760633,6843.043565750122,12077836,306
1767760633,6839.87021446228,12077823,306
1767760633,6841.216484705607,12077807,306
1767760633,6845.399538675944,12077786,306
1767760633,6849.919160207112,12077775,306
1767760633,6852.5636196136475,12077759,306
1767760633,6852.804025014241,12077751,306
1767760633,6851.938565572103,12077738,306
1767760633,6851.986646652222,12077728,306
1767760633,6855.256160100301,12077716,306
1767760633,6862.275997797648,12077704,306
1767760633,6871.651808420817,12077691,306
1767760633,6880.210240681966,12077688,306
1767760633,6885.018348693848,12077676,306
1767760633,6884.874105453491,12077670,306
1767760633,6881.26802444458,12077664,306
1767760633,6877.277294794719,12077657,306
1767760633,6876.123348871867,12077645,306
1767760633,6879.873673121135,12077648,306
1767760633,6916.751861572266,12077628,306
1767760633,6918.771266937256,12077627,306
1767760633,6917.232672373454,12077626,306
1767760633,6915.261348088582,12077624,306
1767760633,6915.597915649414,12077623,306
1767760633,6919.3001588185625,12077626,306
1767760633,6925.358374913533,12077623,306
1767760633,6931.512753168742,12077623,306
1767760633,6935.070753097534,12077626,306
1767760633,6934.253374735515,12077625,306
1767760633,6928.964455922444,12077629,306
1767760633,6920.790672302246,12077633,306
1767760633,6912.376483281453,12077635,306
1767760633,6906.270186106364,12077640,306
1767760633,6903.4334023793535,12077641,306
1767760633,6903.241078058879,12077647,306
1767760633,6903.866132100423,12077650,306
1767760633,6903.481483459473,12077655,306
1767760633,6901.413997014363,12077659,306
1767760633,6897.855997085571,12077665,306
1767760633,6894.009510676066,12077671,306
1767760633,6891.701618830363,12077677,306
1767760633,6892.4228350321455,12077687,306
1767760633,6896.750132242839,12077689,306
1767760633,6903.914213180542,12077695,306
1767760633,6911.8475914001465,12077703,306
1767760633,6918.146212895711,12077707,306
1767760633,6921.463807423909,12077714,306
1767760633,6918.530861536662,12077742,306
1767760633,6919.6367263793945,12077747,306
1767760633,6924.877564112346,12077753,306
1767760633,6934.253374735515,12077760,306
1767760633,6945.263942082723,12077770,306
1767760633,6953.6300500233965,12077780,306
1767760633,6954.9282391866045,12077784,306
1767760633,6946.1774826049805,12077794,306
1767760633,6927.906672159831,12077799,306
1767760633,6903.818051020305,12077805,306
1767760633,6879.921754201253,12077819,306
1767760633,6862.708727518718,12077823,306
1767760633,6877.1811326344805,12077844,306
1767760633,6893.095970153809,12077852,306
1767760633,6904.154618581136,12077859,306
1767760633,6906.270186106364,12077869,306
1767760633,6900.644699732463,12077874,306
1767760633,6891.316970189412,12077881,306
1767760633,6884.249051411946,12077889,306
1767760633,6883.431673049927,12077895,306
1767760633,6889.249483744304,12077899,306
1767760633,6898.33680788676,12077903,306
1767760633,6905.404726664226,12077914,306
1767760633,6906.318267186482,12077915,306
1767760633,6901.654402414958,12077919,306
1767760633,6897.471348444621,12077927,306
1767760633,6903.241078058879,12077932,306
1767760633,6926.848888397217,12077935,306
1767760633,6969.881455103557,12077932,306
1767760633,7103.3064524332685,12077948,306
1767760633,7093.209425608317,12077949,143
1767760633,7039.4547780354815,12077948,143
1767760633,6949.687401453654,12077953,143
1767760633,6843.428214391072,12077954,143
1767760633,6745.967864990234,12077953,143
1767760633,6679.664055506389,12077949,143
1767760633,6656.777461369832,12077950,143
1767760633,6676.250298817952,12077953,143
1767760633,6725.004514058431,12077954,143
1767760633,6783.9038372039795,12077949,143
1767760633,6834.388971328735,12077946,143
1767760633,6865.160862604777,12077950,143
1767760633,6874.200105667114,12077946,143
1767760633,6868.382294972737,12077935,143
1767760633,6859.006484349568,12077937,143
1767760633,6855.977376302083,12077930,143
1767760633,6864.054997762044,12077927,143
1767760633,6881.4122676849365,12077923,143
1767760633,6901.702483495076,12077919,143
1767760633,6917.665402094523,12077913,143
1767760633,6923.867861429851,12077908,143
1767760633,6919.203996658325,12077901,143
1767760633,6906.702915827434,12077894,143
1767760633,6892.567078272502,12077888,143
1767760633,6882.90278116862,12077876,143
1767760633,6881.508429845174,12077872,143
1767760633,6888.239781061809,12077866,143
1767760633,6899.634997049968,12077858,143
1767760633,6910.934050877889,12077851,143
1767760633,6917.617321014404,12077840,143
1767760633,6917.0403480529785,12077834,143
1767760633,6909.106969833374,12077822,143
1767760633,6896.125078201294,12077813,143
1767760633,6882.277727127075,12077805,143
1767760633,6872.3249435424805,12077798,143
1767760633,6869.776646296184,12077788,143
1767760633,6875.979105631511,12077783,143
1767760633,6890.114943186442,12077774,143
1767760633,6951.754887898763,12077753,143
1767760633,6968.727509180705,12077740,143
1767760633,6981.180508931478,12077734,143
1767760633,6990.219751993815,12077730,143
1767760633,6997.864643732707,12077723,143
1767760633,7006.086508433024,12077717,143
1767760633,7015.654643376668,12077713,143
1767760633,7025.895913441976,12077707,143
1767760633,7035.031318664551,12077705,143
1767760633,7041.185696919759,12077700,143
1767760633,7042.580048243205,12077699,143
1767760633,7038.8297239939375,12077699,294
1767760633,7030.800183614095,12077695,294
1767760633,7020.655075709025,12077697,294
1767760633,7010.942697525024,12077699,294
1767760633,7002.961238225301,12077697,294
1767760633,6996.422211329143,12077698,294
1767760633,6989.306211471558,12077703,294
1767760633,6979.257265726726,12077706,294
1767760633,6964.688698450725,12077713,294
1767760633,6945.312023162842,12077713,294
1767760633,6922.569672266643,12077721,294
1767760633,6899.10610516866,12077727,294
1767760633,6878.142754236857,12077736,294
1767760633,6862.17983563741,12077746,294
1767760633,6843.860944112142,12077769,294
1767760633,6841.93770090739,12077779,294
1767760633,6840.206782023112,12077793,294
1767760633,6839.100917180379,12077803,294
1767760633,6839.677890141805,12077819,294
1767760633,6842.70699818929,12077829,294
1767760633,6848.140160242717,12077840,294
1767760633,6855.400403340657,12077853,294
1767760633,6862.420241038005,12077873,294
1767760633,6867.372592290242,12077882,294
1767760633,6869.199673334758,12077898,294
1767760633,6868.67078145345,12077911,294
1767760633,6877.325375874837,12077974,294
1767760633,6882.90278116862,12077990,294
1767760633,6886.653105417888,12078006,294
1767760633,6887.807051340739,12078023,294
1767760633,6887.230078379313,12078038,294
1767760633,6887.566645940145,12078053,294
1767760633,6892.807483673096,12078070,294
1767760633,6905.885537465413,12078085,294
1767760633,6926.993131637573,12078096,294
1767760633,6952.3318608601885,12078118,294
1767760633,6975.41077931722,12078131,294
1767760633,6988.825400670369,12078149,294
1767760633,6875.8829434712725,12078225,294
1767760633,6856.073538462321,12078236,294
1767760633,6851.21734937032,12078253,294
1767760633,6859.823862711589,12078269,294
1767760633,6910.5494022369385,12078316,294
1767760633,6918.3385372161865,12078331,294
1767760633,6918.627023696899,12078347,294
1767760633,6914.15548324585,12078360,294
1767760633,6908.529996871948,12078377,294
1767760633,6905.308564503987,12078391,294
1767760633,6906.174023946126,12078412,294
1767760633,6910.453240076701,12078424,294
1767760633,6915.982564290364,12078439,294
1767760633,6920.357942581177,12078462,294
1767760633,6922.569672266643,12078483,294
1767760633,6922.810077667236,12078497,294
1767760633,6922.425429026286,12078515,294
1767760633,6923.194726308187,12078536,294
1767760633,6926.31999651591,12078558,294
1767760633,6931.801239649455,12078577,294
1767760633,6937.619050343831,12078603,294
1767760633,6940.696239471436,12078621,294
1767760634,6937.715212504069,12078648,294
1767760634,6927.810509999593,12078669,294
1767760634,6912.953456242879,12078695,294
1767760634,6897.663672765096,12078718,294
1767760634,6887.133916219075,12078745,294
1767760634,6885.258754094441,12078771,294
1767760634,6892.663240432739,12078797,294
1767760634,6906.462510426839,12078829,294
1767760634,6920.069456100464,12078858,294
1767760634,6926.512320836385,12078885,294
1767760634,6921.079158782959,12078913,294
1767760634,6904.346942901611,12078949,294
1767760634,6882.518132527669,12078979,294
1767760634,6864.680051803589,12079014,294
1767760634,6858.7179978688555,12079039,294
1767760634,6867.564916610718,12079075,294
1767760634,6886.941591898601,12079116,294
1767760634,6907.520294189453,12079147,294
1767760634,6918.290456136067,12079180,294
1767760634,6911.895672480266,12079222,294
1767760634,6889.39372698466,12079252,294
1767760634,6861.218214035034,12079298,294
1767760634,6844.005187352498,12079326,294
1767760634,6853.236754735311,12079368,294
1767760634,6895.932753880818,12079407,294
1767760634,6966.131130854289,12079441,294
1767760634,7045.657237370809,12079478,294
1767760634,7109.605073928833,12079516,294
1767760634,7135.136127471924,12079554,294
1767760634,7109.508911768596,12079592,150
1767760634,7035.223642985026,12079630,150
1767760634,6929.637591044108,12079668,150
1767760634,6818.714539210002,12079703,150
1767760634,6728.1778653462725,12079743,150
1767760634,6675.3848393758135,12079776,150
1767760634,6664.951244990031,12079814,150
1767760634,6689.3283526102705,12079849,150
1767760634,6733.851432800293,12079882,150
1767760634,6782.557566960652,12079916,150
1767760634,6823.23416074117,12079948,150
1767760634,6869.632403055827,12080046,150
1767760634,6871.411403020223,12080074,150
1767760634,6872.901916503906,12080098,150
1767760634,6875.2578894297285,12080127,150
1767760634,6878.719727198283,12080155,150
1767760634,6883.575916290283,12080180,150
1767760634,6889.970699946086,12080199,150
1767760634,6897.711753845215,12080224,150
1767760634,6905.500888824463,12080244,150
1767760634,6911.366780598958,12080264,150
1767760634,6913.001537322998,12080282,150
1767760634,6909.155050913493,12080297,150
1767760634,6899.971564610799,12080314,150
1767760634,6888.047456741333,12080327,150
1767760634,6877.710024515788,12080342,150
1767760634,6873.190402984619,12080350,150
1767760634,6876.363754272461,12080364,150
1767760634,6886.12421353658,12080369,150
1767760634,6898.288726806641,12080378,150
1767760634,6907.856861750285,12080383,150
1767760634,6911.751429239909,12080390,150
1767760634,6909.6839427948,12080392,150
1767760634,6904.346942901611,12080396,150
1767760634,6900.308132171631,12080396,150
1767760634,6901.846726735433,12080395,150
1767760634,6911.462942759196,12080394,150
1767760634,6928.291320800781,12080390,150
1767760634,6948.533455530803,12080389,150
1767760634,6967.71780649821,12080387,150
1767760634,6982.094049453735,12080379,150
1767760634,6991.181373596191,12080372,150
1767760634,6996.566454569499,12080363,150
1767760634,7001.278400421143,12080356,150
1767760634,7007.961670557658,12080346,150
1767760634,7017.866373062134,12080338,150
1767760634,7030.367453893025,12080328,150
1767760634,7042.964696884155,12080315,150
1767760634,7052.292426427205,12080306,150
1767760634,7055.417696634929,12080297,150
1767760634,7051.042318344116,12080282,288
1767760634,7039.93558883667,12080271,288
1767760634,7024.453481038411,12080258,288
1767760634,7007.432778676351,12080244,288
1767760634,6991.277535756429,12080233,288
1767760634,6977.622509002686,12080220,288
1767760634,6967.2369956970215,12080203,288
1767760634,6959.303617477417,12080189,288
1767760634,6951.802968978882,12080176,288
1767760634,6942.475239435832,12080167,288
1767760634,6929.397185643514,12080152,288
1767760634,6912.328402201335,12080138,288
1767760634,6892.182429631551,12080123,288
1767760634,6871.219078699748,12080111,288
1767760634,6852.034727732341,12080100,288
1767760634,6837.225755055745,12080083,288
1767760634,6828.571160634358,12080074,288
1767760634,6826.407512029012,12080059,288
1767760634,6829.436620076497,12080047,288
1767760634,6835.590998331706,12080030,288
1767760634,6842.8512414296465,12080024,288
1767760634,6850.544214248657,12080011,288
1767760634,6858.429511388143,12080002,288
1767760634,6866.603295008342,12079989,288
1767760634,6874.5847543080645,12079981,288
1767760634,6881.508429845174,12079968,288
1767760634,6886.028051376343,12079956,288
1767760634,6886.797348658244,12079945,288
1767760634,6883.191267649333,12079938,288
1767760634,6875.8829434712725,12079927,288
1767760634,6867.228349049886,12079922,288
1767760634,6860.641241073608,12079913,288
1767760634,6859.294970830281,12079906,288
1767760634,6864.295403162639,12079898,288
1767760634,6874.296267827352,12079890,288
1767760634,6886.028051376343,12079880,288
1767760634,6895.836591720581,12079877,288
1767760634,6900.981267293294,12079871,288
1767760634,6888.287862141927,12079851,288
1767760634,6883.960564931233,12079847,288
1767760634,6884.633700052897,12079840,288
1767760634,6890.59575398763,12079839,288
1767760634,6899.634997049968,12079832,288
1767760634,6911.943753560384,12079816,288
1767760634,6905.068159103394,12079813,288
1767760634,6896.9424565633135,12079813,288
1767760634,6889.922618865967,12079806,288
1767760634,6885.210673014323,12079800,288
1767760634,6883.095105489095,12079798,288
1767760634,6883.0470244089765,12079797,288
1767760634,6884.537537892659,12079791,288
1767760634,6887.662808100383,12079792,288
1767760634,6892.61515935262,12079791,288
1767760634,6907.760699590047,12079784,288
1767760634,6916.222969690959,12079777,288
1767760634,6924.348672231038,12079776,288
1767760634,6931.656996409099,12079775,288
1767760634,6938.003698984782,12079775,288
1767760634,6943.9176718393965,12079769,288
1767760634,6956.611076990764,12079764,288
1767760634,6954.447428385417,12079760,288
1767760634,6945.504347483317,12079760,288
1767760634,6929.589509963989,12079756,288
1767760634,6909.395456314087,12079755,288
1767760634,6890.114943186442,12079754,288
1767760634,6877.325375874837,12079745,288
1767760634,6874.9213218688965,12079747,288
1767760634,6882.806619008382,12079746,288
1767760634,6897.230943044026,12079747,288
1767760634,6911.607185999553,12079738,288
1767760634,6919.252077738444,12079738,288
1767760634,6916.55953725179,12079737,288
1767760634,6905.164321263631,12079733,288
1767760634,6891.028483708699,12079727,288
1767760634,6882.037321726481,12079729,288
1767760634,6905.404726664226,12079720,288
1767760634,6912.232240041097,12079714,288
1767760634,6906.750996907552,12079714,288
1767760634,6888.960997263591,12079714,288
1767760634,6867.036024729411,12079708,288
1767760634,6855.352322260539,12079706,288
1767760634,6868.574619293213,12079701,288
1767760634,6914.15548324585,12079700,288
1767760634,6986.757914225261,12079692,288
1767760634,7068.014939626058,12079692,288
1767760634,7131.866614023845,12079685,288
1767760634,7153.695424397786,12079682,288
1767760634,7119.750181833903,12079678,155
1767760634,7032.531102498372,12079671,155
1767760634,6911.174456278483,12079669,155
1767760634,6785.5385939280195,12079665,155
1767760634,6686.251163482666,12079658,155
1767760634,6634.708245595296,12079649,155
1767760634,6636.343002319336,12079645,155
1767760634,6680.769920349121,12079632,155
1767760634,6747.073729832967,12079627,155
1767760634,6812.415917714437,12079622,155
1767760634,6859.920024871826,12079610,155
1767760634,6882.614294687907,12079608,155
1767760634,6883.72015953064,12079593,155
1767760634,6872.901916503906,12079587,155
1767760634,6861.073970794678,12079569,155
1767760634,6855.833133061727,12079564,155
1767760634,6859.150727589925,12079550,155
1767760634,6868.238051732381,12079540,155
1767760634,6878.719727198283,12079527,155
1767760634,6887.422402699788,12079518,155
1767760634,6893.624862035115,12079501,155
1767760634,6898.2406457265215,12079489,155
1767760634,6902.519861857097,12079476,155
1767760634,6906.84715906779,12079459,155
1767760634,6909.924348195394,12079449,155
1767760634,6909.347375233968,12079429,155
1767760634,6903.000672658284,12079414,155
1767760634,6890.547672907512,12079399,155
1767760634,6850.44805208842,12079353,155
1767760634,6850.496133168538,12079337,155
1767760634,6859.727700551351,12079322,155
1767760634,6875.209808349609,12079308,155
1767760634,6892.903645833333,12079290,155
1767760634,6908.818483352661,12079276,155
1767760634,6920.357942581177,12079257,155
1767760634,6927.3777802785235,12079242,155
1767760634,6931.897401809692,12079230,155
1767760634,6937.234401702881,12079210,155
1767760634,6946.465969085693,12079199,155
1767760634,6960.938374201457,12079183,155
1767760634,6979.930400848389,12079169,155
1767760634,7001.326481501262,12079158,155
1767760634,7022.337913513184,12079140,155
1767760634,7040.560642878215,12079126,155
1767760634,7054.215669631958,12079115,155
1767760634,7062.2452100118,12079102,155
1767760634,7064.649264017741,12079091,155
1767760634,7062.293291091919,12079081,306
1767760634,7019.020318984985,12079031,306
1767760634,7007.336616516113,12079025,306
1767760634,6994.354724884033,12079012,306
1767760634,6979.497671127319,12079011,306
1767760634,6923.338969548543,12078988,306
1767760634,6903.769969940186,12078985,306
1767760634,6885.547240575154,12078978,306
1767760634,6869.872808456421,12078977,306
1767760634,6857.515970865886,12078974,306
1767760634,6848.765214284261,12078967,306
1767760634,6843.476295471191,12078967,306
1767760634,6840.783754984538,12078959,306
1767760634,6840.110619862874,12078959,306
1767760634,6841.120322545369,12078956,306
1767760634,6843.716700871785,12078951,306
1767760634,6847.370862960815,12078955,306
1767760635,6851.313511530559,12078950,306
1767760635,6854.583024978638,12078949,306
1767760635,6856.410106023152,12078951,306
1767760635,6856.602430343628,12078947,306
1767760635,6855.400403340657,12078945,306
1767760635,6853.765646616618,12078947,306
1767760635,6853.188673655192,12078943,306
1767760635,6855.736970901489,12078939,306
1767760635,6862.708727518718,12078939,306
1767760635,6873.863538106282,12078942,306
1767760635,6886.893510818481,12078935,306
1767760635,6898.769537607829,12078934,306
1767760635,6906.270186106364,12078936,306
1767760635,6907.712618509929,12078932,306
1767760635,6903.000672658284,12078930,306
1767760635,6894.24991607666,12078928,306
1767760635,6884.92218653361,12078929,306
1767760635,6879.104375839233,12078926,306
1767760635,6879.344781239827,12078926,306
1767760635,6885.73956489563,12078921,306
1767760635,6896.173159281413,12078921,306
1767760635,6906.750996907552,12078913,306
1767760635,6914.299726486206,12078912,306
1767760635,6917.280753453572,12078911,306
1767760635,6915.838321050008,12078905,306
1767760635,6911.943753560384,12078910,306
1767760635,6907.904942830403,12078900,306
1767760635,6905.693213144938,12078898,306
1767760635,6908.04918607076,12078896,306
1767760635,6910.06859143575,12078892,306
1767760635,6910.934050877889,12078888,306
1767760635,6910.934050877889,12078885,306
1767760635,6911.414861679077,12078883,306
1767760635,6914.011240005493,12078880,306
1767760635,6919.396320978801,12078874,306
1767760635,6926.800807317098,12078873,306
1767760635,6934.878428777059,12078872,306
1767760635,6941.561698913574,12078871,306
1767760635,6945.648590723674,12078868,306
1767760635,6946.706374486287,12078868,306
1767760635,6945.2158610026045,12078863,306
1767760635,6942.475239435832,12078864,306
1767760635,6938.821077346802,12078861,306
1767760635,6933.435996373494,12078861,306
1767760635,6924.540996551514,12078859,306
1767760635,6911.414861679077,12078860,306
1767760635,6895.163456598918,12078857,306
1767760635,6879.344781239827,12078857,306
1767760635,6868.430376052856,12078857,306
1767760635,6865.930159886678,12078857,306
1767760635,6872.3249435424805,12078854,306
1767760635,6884.393294652303,12078857,306
1767760635,6896.653970082601,12078855,306
1767760635,6902.664105097453,12078855,306
1767760635,6899.394591649373,12078861,306
1767760635,6888.095537821452,12078860,306
1767760635,6874.632835388184,12078861,306
1767760635,6866.65137608846,12078867,306
1767760635,6868.622700373332,12078864,306
1767760635,6879.825592041016,12078867,306
1767760635,6893.7210241953535,12078867,306
1767760635,6901.654402414958,12078870,306
1767760635,6897.711753845215,12078871,306
1767760635,6882.566213607788,12078872,306
1767760635,6865.257024765015,12078873,306
1767760635,6860.256592432658,12078877,306
1767760635,6880.88337580363,12078881,306
1767760635,6932.666699091594,12078882,306
1767760635,7085.564533869426,12078887,306
1767760635,7139.944235483806,12078889,306
1767760635,7148.214181264241,12078891,306
1767760635,7100.661993026733,12078893,156
1767760635,7004.547913869222,12078898,156
1767760635,6882.614294687907,12078895,156
1767760635,6765.681107838948,12078898,156
1767760635,6681.827704111735,12078900,156
1767760635,6647.209326426188,12078900,156
1767760635,6661.4894072214765,12078904,156
1767760635,6709.858973821004,12078903,156
1767760635,6769.960323969523,12078905,156
1767760635,6821.358998616536,12078904,156
1767760635,6852.275133132935,12078903,156
1767760635,6861.6509437561035,12078907,156
1767760635,6857.179403305054,12078903,156
1767760635,6849.822998046875,12078903,156
1767760635,6848.380565643311,12078903,156
1767760635,6856.1216195424395,12078901,156
1767760635,6869.680484135945,12078899,156
1767760635,6882.614294687907,12078896,156
1767760635,6889.201402664185,12078896,156
1767760635,6887.37432161967,12078890,156
1767760635,6879.921754201253,12078888,156
1767760635,6872.276862462361,12078881,156
1767760635,6869.247754414876,12078881,156
1767760635,6873.2865651448565,12078876,156
1767760635,6882.90278116862,12078873,156
1767760635,6901.894807815552,12078856,156
1767760635,6895.211537679036,12078851,156
1767760635,6884.681781133016,12078847,156
1767760635,6875.450213750203,12078839,156
1767760635,6871.94029490153,12078830,156
1767760635,6876.027186711629,12078826,156
1767760635,6886.797348658244,12078821,156
1767760635,6901.12551053365,12078814,156
1767760635,6915.7421588897705,12078808,156
1767760635,6928.002834320068,12078799,156
1767760635,6937.090158462524,12078793,156
1767760635,6944.398482640584,12078786,156
1767760635,6952.620347340901,12078780,156
1767760635,6964.159806569417,12078773,156
1767760635,6979.930400848389,12078769,156
1767760635,6998.585859934489,12078758,156
1767760635,7017.048994700114,12078753,156
1767760635,7032.146453857422,12078748,156
1767760635,7041.474183400472,12078739,156
1767760635,7044.262886047363,12078735,156
1767760635,7041.522264480591,12078730,319
1767760635,7035.752534866333,12078724,319
1767760635,7029.886643091838,12078719,319
1767760635,7026.280562082927,12078715,319
1767760635,7025.607426961263,12078714,319
1767760635,7026.617129643758,12078706,319
1767760635,7027.049859364827,12078701,319
1767760635,7024.790048599243,12078696,2143
1767760635,7018.44334602356,12078696,2143
1767760635,7007.7212651570635,12078694,2143
1767760635,6993.296941121419,12078694,2143
1767760635,6976.372400919597,12078691,2143
1767760635,6958.341995875041,12078687,2143
1767760635,6940.263509750366,12078685,2143
1767760635,6922.136942545573,12078689,2143
1767760635,6903.866132100423,12078690,2143
1767760635,6884.92218653361,12078689,2143
1767760635,6865.737835566203,12078691,2143
1767760635,6847.803592681885,12078690,2143
1767760635,6832.802295684814,12078692,2143
1767760635,6822.272539138794,12078697,2143
1767760635,6817.079782485962,12078699,2143
1767760635,6817.320187886556,12078703,2143
1767760635,6822.176376978557,12078708,2143
1767760635,6830.013593037923,12078712,2143
1767760635,6838.716268539429,12078714,2143
1767760635,6846.601565678914,12078721,2143
1767760635,6853.236754735311,12078721,2143
1767760635,6859.006484349568,12078733,2143
1767760635,6864.5838896433515,12078737,2143
1767760635,6870.353619257609,12078738,2143
1767760635,6876.363754272461,12078746,2143
1767760635,6882.325808207194,12078751,2143
1767760635,6887.470483779907,12078756,2143
1767760635,6890.884240468343,12078764,2143
1767760635,6892.038186391194,12078770,2143
1767760635,6890.884240468343,12078775,2143
1767760635,6888.480186462402,12078779,2143
1767760635,6886.364618937175,12078788,2143
1767760635,6885.547240575154,12078790,2143
1767760635,6886.845429738362,12078799,2143
1767760635,6889.874537785848,12078799,2143
