timestamp,Channel 1,Channel 2,Channel 3
1767763098,6504.648923873901,11761210,68
1767763098,6509.8897616068525,11761210,68
1767763098,6510.082085927327,11761209,68
1767763098,6505.6586265563965,11761214,68
1767763098,6498.927275339763,11761219,68
1767763098,6492.195924123128,11761220,68
1767763098,6486.522356669108,11761222,68
1767763098,6480.896870295207,11761229,68
1767763098,6473.5885461171465,11761233,68
1767763098,6463.106870651245,11761239,68
1767763098,6450.076897939046,11761243,68
1767763098,6437.575817108154,11761250,68
1767763098,6429.402033487956,11761257,68
1767763098,6428.921222686768,11761263,68
1767763098,6436.566114425659,11761272,68
1767763098,6449.163357416789,11761281,68
1767763098,6461.039384206136,11761284,68
1767763098,6465.895573298137,11761292,68
1767763098,6459.64503288269,11761298,68
1767763098,6442.432006200154,11761306,68
1767763098,6418.824195861816,11761316,68
1767763098,6396.081844965617,11761326,68
1767763098,6380.984385808309,11761333,68
1767763098,6377.570629119873,11761338,68
1767763098,6385.5040073394775,11761348,68
1767763098,6400.505304336548,11761358,68
1767763098,6416.468222935994,11761362,68
1767763098,6427.863438924153,11761369,68
1767763098,6432.094573974609,11761378,68
1767763098,6429.882844289144,11761386,68
1767763098,6424.834330876668,11761392,68
1767763098,6421.035925547282,11761403,68
1767763098,6421.660979588826,11761407,68
1767763098,6427.334547042847,11761414,68
1767763098,6436.51803334554,11761420,68
1767763098,6446.422735850017,11761431,68
1767763098,6454.692681630452,11761435,68
1767763098,6459.548870722453,11761438,68
1767763098,6461.424032847087,11761446,68
1767763098,6461.904843648274,11761452,68
1767763098,6462.818384170532,11761459,68
1767763098,6465.75133005778,11761458,68
1767763098,6471.4248975118,11761463,68
1767763098,6479.358275731404,11761466,68
1767763098,6488.589843114217,11761474,68
1767763098,6497.484842936198,11761474,68
1767763098,6504.6970049540205,11761477,68
1767763098,6508.928140004476,11761478,68
1767763098,6509.5531940460205,11761484,68
1767763098,6506.764491399129,11761484,68
1767763098,6501.571734746297,11761489,68
1767763098,6495.802005132039,11761489,68
1767763098,6491.667032241821,11761493,68
1767763098,6490.849653879802,11761492,68
1767763098,6494.311491648356,11761494,68
1767763098,6501.523653666179,11761494,68
1767763098,6511.043707529704,11761500,68
1767763098,6520.371437072754,11761500,68
1767763098,6527.0547072092695,11761501,68
1767763098,6529.410680135091,11761504,68
1767763098,6526.862382888794,11761501,68
1767763098,6520.034869511922,11761504,68
1767763098,6510.37057240804,11761500,68
1767763098,6499.40808614095,11761505,68
1767763098,6488.974491755168,11761505,68
1767763098,6480.512221654256,11761506,68
1767763098,6474.790573120117,11761509,68
1767763098,6472.146113713582,11761512,68
1767763098,6472.001870473226,11761512,68
1767763098,6472.915410995483,11761511,68
1767763098,6472.867329915364,11761513,68
1767763098,6469.886302947998,11761514,68
1767763098,6462.770303090413,11761519,68
1767763098,6451.711654663086,11761520,68
1767763098,6438.681681950887,11761521,68
1767763098,6426.9498984018965,11761523,68
1767763098,6419.689655303955,11761525,68
1767763098,6418.920358022054,11761529,68
1767763098,6424.257357915242,11761536,68
1767763098,6433.248519897461,11761536,68
1767763098,6441.903114318848,11761542,68
1767763098,6447.09587097168,11761543,68
1767763098,6447.143952051799,11761550,68
1767763098,6442.720492680867,11761554,68
1767763098,6436.710357666016,11761558,68
1767763098,6432.190736134847,11761559,68
1767763098,6431.132952372233,11761567,68
1767763098,6433.4408442179365,11761569,68
1767763098,6437.095006306966,11761572,68
1767763098,6439.2586549123125,11761580,68
1767763098,6437.9604657491045,11761587,68
1767763098,6433.537006378174,11761588,68
1767763098,6427.959601084392,11761596,68
1767763098,6424.642006556193,11761603,68
1767763098,6426.421006520589,11761603,68
1767763098,6434.787114461263,11761612,68
1767763098,6448.778708775838,11761618,68
1767763098,6466.087897618611,11761622,68
1767763098,6483.493248621623,11761625,68
1767763098,6498.446464538574,11761629,68
1767763098,6508.976221084595,11761637,68
1767763098,6514.217058817546,11761642,68
1767763098,6513.543923695882,11761648,68
1767763098,6506.668329238892,11761655,68
1767763098,6494.407653808594,11761658,68
1767763098,6478.540897369385,11761660,68
1767763098,6462.577978769938,11761670,68
1767763098,6450.942357381185,11761673,68
1767763098,6447.240114212036,11761678,68
1767763098,6452.673276265462,11761686,68
1767763098,6464.789708455403,11761684,68
1767763098,6477.53119468689,11761687,68
1767763098,6484.02214050293,11761698,68
1767763098,6479.16595141093,11761696,68
1767763098,6462.91454633077,11761701,68
1767763098,6440.508762995402,11761704,68
1767763098,6420.69935798645,11761711,68
1767763098,6411.852439244588,11761711,68
1767763098,6417.429844538371,11761713,68
1767763098,6434.0658982594805,11761718,68
1767763098,6452.673276265462,11761720,68
1767763098,6463.058789571126,11761721,68
1767763098,6459.837357203166,11761723,68
1767763098,6445.990006128947,11761728,68
1767763098,6433.392763137817,11761727,68
1767763098,6438.104708989461,11761728,68
1767763098,6472.9634920756025,11761729,68
1767763098,6540.084679921468,11761729,68
1767763098,6627.544164657593,11761730,68
1767763098,6711.926460266113,11761732,68
1767763098,6765.825351079305,11761731,68
1767763098,6768.46981048584,11761732,68
1767763098,6714.09010887146,11761731,74
1767763098,6614.8026784261065,11761731,74
1767763098,6496.859788894653,11761728,74
1767763098,6391.562223434448,11761724,74
1767763098,6324.104468027751,11761720,74
1767763098,6305.545171101888,11761720,74
1767763098,6330.258846282959,11761715,74
1767763098,6379.73427772522,11761713,74
1767763098,6473.732789357503,11761696,74
1767763098,6460.173924763997,11761693,74
1767763098,6435.219844182332,11761685,74
1767763098,6411.7081960042315,11761680,74
1767763098,6398.7743854522705,11761676,74
1767763098,6398.966709772746,11761668,74
1767763098,6408.582925796509,11761657,74
1767763098,6420.7955201466875,11761650,74
1767763098,6430.0270875295,11761645,74
1767763098,6433.68124961853,11761631,74
1767763098,6432.815790176392,11761621,74
1767763098,6430.796384811401,11761613,74
1767763098,6430.604060490926,11761602,74
1767763098,6433.344682057698,11761588,74
1767763098,6437.864303588867,11761578,74
1767763098,6441.662708918254,11761563,74
1767763098,6442.816654841105,11761553,74
1767763098,6441.229979197185,11761542,74
1767763098,6438.825925191243,11761528,74
1767763098,6438.585519790649,11761514,74
1767763098,6443.057060241699,11761499,74
1767763098,6453.009843826294,11761487,74
1767763098,6466.809113820394,11761472,74
1767763098,6481.618086496989,11761457,74
1767763098,6494.167248408,11761439,74
1767763098,6502.244869867961,11761425,74
1767763098,6505.033572514852,11761410,74
1767763098,6503.639221191406,11761394,74
1767763098,6499.600410461426,11761381,74
1767763098,6494.888464609782,11761362,74
1767763098,6490.176518758138,11761350,74
1767763098,6485.704978307088,11761333,74
1767763098,6481.425762176514,11761320,74
1767763098,6477.146546045939,11761305,74
1767763098,6473.44430287679,11761290,74
1767763098,6470.9921677907305,11761275,74
1767763098,6470.703681310018,11761262,74
1767763098,6472.9634920756025,11761248,74
1767763098,6477.8196811676025,11761235,74
1767763098,6484.647194544475,11761225,74
1767763098,6492.340167363484,11761210,74
1767763098,6500.081221262614,11761197,74
1767763098,6507.052977879842,11761185,74
1767763098,6512.774626413981,11761174,74
1767763098,6516.765356063843,11761164,74
1767763098,6518.640518188477,11761153,74
1767763098,6517.871220906575,11761142,74
1767763098,6514.168977737427,11761133,74
1767763098,6507.822275161743,11761123,74
1767763098,6499.311923980713,11761120,74
1767763098,6489.743789037068,11761113,74
1767763098,6480.512221654256,11761105,74
1767763098,6472.578843434651,11761096,74
1767763098,6466.712951660156,11761091,74
1767763099,6463.154951731364,11761087,74
1767763099,6461.472113927205,11761082,74
1767763099,6461.231708526611,11761077,74
1767763099,6461.472113927205,11761075,74
1767763099,6461.7125193278,11761076,74
1767763099,6461.183627446492,11761071,74
1767763099,6459.26038424174,11761071,74
1767763099,6455.173492431641,11761071,74
1767763099,6448.778708775838,11761072,74
1767763099,6440.701087315877,11761069,74
1767763099,6432.527303695679,11761074,74
1767763099,6426.757574081421,11761072,74
1767763099,6425.795952479045,11761071,74
1767763099,6431.229114532471,11761078,74
1767763099,6442.864735921224,11761079,74
1767763099,6458.44300587972,11761084,74
1767763099,6473.780870437622,11761085,74
1767763099,6484.214464823405,11761088,74
1767763099,6486.185789108276,11761096,74
1767763099,6478.7813027699785,11761101,74
1767763099,6464.260816574097,11761104,74
1767763099,6447.288195292155,11761106,74
1767763099,6433.873573939006,11761115,74
1767763099,6428.296168645223,11761117,74
1767763099,6432.286898295085,11761126,74
1767763099,6444.018681844075,11761125,74
1767763099,6458.971897761027,11761133,74
1767763099,6471.569140752156,11761138,74
1767763099,6477.435032526652,11761142,74
1767763099,6475.2233028411865,11761151,74
1767763099,6466.809113820394,11761153,74
1767763099,6456.4236005147295,11761161,74
1767763099,6448.922952016194,11761166,74
1767763099,6447.720925013225,11761171,74
1767763099,6453.923384348552,11761172,74
1767763099,6465.75133005778,11761180,74
1767763099,6479.742924372355,11761187,74
1767763099,6491.71511332194,11761188,74
1767763099,6498.927275339763,11761194,74
1767763099,6500.273545583089,11761198,74
1767763099,6496.523221333821,11761205,74
1767763099,6489.599545796712,11761210,74
1767763099,6481.521924336751,11761211,74
1767763099,6473.877032597859,11761214,74
1767763099,6467.386086781819,11761219,74
1767763099,6462.001005808513,11761223,74
1767763099,6457.529465357463,11761229,74
1767763099,6453.779141108195,11761229,74
1767763099,6450.990438461304,11761235,74
1767763099,6449.49992497762,11761237,74
1767763099,6449.836492538452,11761238,74
1767763099,6452.192465464274,11761246,74
1767763099,6456.712086995442,11761245,74
1767763099,6463.347276051839,11761245,74
1767763099,6471.809546152751,11761249,74
1767763099,6481.521924336751,11761248,74
1767763099,6491.330464680989,11761253,74
1767763099,6499.600410461426,11761253,74
1767763099,6504.6970049540205,11761256,74
1767763099,6504.985491434733,11761257,74
1767763099,6500.129302342732,11761256,74
1767763099,6490.945816040039,11761257,74
1767763099,6479.646762212117,11761258,74
1767763099,6469.020843505859,11761258,74
1767763099,6461.472113927205,11761262,74
1767763099,6458.298762639363,11761263,74
1767763099,6458.587249120076,11761263,74
1767763099,6459.981600443522,11761264,74
1767763099,6459.789276123047,11761266,74
1767763099,6456.375519434611,11761270,74
1767763099,6450.076897939046,11761269,74
1767763099,6443.393627802531,11761274,74
1767763099,6439.5952224731445,11761274,74
1767763099,6441.566546758016,11761277,74
1767763099,6450.076897939046,11761276,74
1767763099,6462.962627410889,11761279,74
1767763099,6476.088762283325,11761281,74
1767763099,6484.791437784831,11761285,74
1767763099,6486.089626948039,11761285,74
1767763099,6479.791005452474,11761290,74
1767763099,6468.828519185384,11761290,74
1767763099,6457.817951838176,11761292,74
1767763099,6450.990438461304,11761295,74
1767763099,6450.701951980591,11761296,74
1767763099,6456.231276194255,11761303,74
1767763099,6464.50122197469,11761304,74
1767763099,6471.617221832275,11761307,74
1767763099,6474.454005559285,11761312,74
1767763099,6472.338438034058,11761315,74
1767763099,6466.712951660156,11761322,74
1767763099,6460.895140965779,11761326,74
1767763099,6457.481384277344,11761329,74
1767763099,6458.0583572387695,11761332,74
1767763099,6462.193330128987,11761336,74
1767763099,6467.674573262532,11761340,74
1767763099,6472.338438034058,11761346,74
1767763099,6474.357843399048,11761352,74
1767763099,6473.636627197266,11761354,74
1767763099,6471.088329950969,11761360,74
1767763099,6468.3957894643145,11761365,74
1767763099,6466.664870580037,11761369,74
1767763099,6466.232140858968,11761374,74
1767763099,6466.232140858968,11761380,74
1767763099,6465.655167897542,11761383,74
1767763099,6463.635762532552,11761391,74
1767763099,6460.222005844116,11761394,74
1767763099,6456.4236005147295,11761401,74
1767763099,6453.442573547363,11761403,74
1767763099,6452.480951944987,11761408,74
1767763099,6454.356114069621,11761418,74
1767763099,6458.587249120076,11761423,74
1767763099,6464.260816574097,11761425,74
1767763099,6470.270951588948,11761433,74
1767763099,6476.040681203206,11761436,74
1767763099,6481.666167577107,11761443,74
1767763099,6487.67630259196,11761449,74
1767763099,6494.6480592091875,11761453,74
1767763099,6512.966950734456,11761466,74
1767763099,6511.476437250773,11761472,74
1767763099,6502.7256806691485,11761480,74
1767763099,6487.003167470296,11761485,74
1767763099,6466.520627339681,11761486,74
1767763099,6445.364952087402,11761495,74
1767763099,6428.103844324748,11761498,74
1767763099,6417.910655339559,11761502,74
1767763099,6415.650844573975,11761509,74
1767763099,6419.641574223836,11761514,74
1767763099,6426.036357879639,11761517,74
1767763099,6431.27719561259,11761522,74
1767763099,6433.29660097758,11761528,74
1767763099,6432.238817214966,11761532,74
1767763099,6430.5078983306885,11761538,74
1767763099,6430.555979410808,11761541,74
1767763099,6433.488925298055,11761546,74
1767763099,6437.527736028035,11761551,74
1767763099,6438.874006271362,11761555,74
1767763099,6434.0658982594805,11761557,74
1767763099,6423.103411992391,11761564,74
1767763099,6411.035060882568,11761568,74
1767763099,6407.428979873657,11761574,74
1767763099,6423.247655232747,11761573,74
1767763099,6465.655167897542,11761577,74
1767763099,6533.449490865071,11761581,74
1767763099,6615.043083826701,11761585,74
1767763099,6690.818866093953,11761584,74
1767763099,6739.140351613362,11761589,74
1767763099,6743.996540705363,11761595,74
1767763099,6701.733271280925,11761596,70
1767763099,6622.495651245117,11761594,70
1767763099,6527.920166651408,11761599,70
1767763099,6442.816654841105,11761598,70
1767763099,6386.898358662923,11761601,70
1767763099,6368.531386057536,11761595,70
1767763099,6382.715304692586,11761596,70
1767763099,6414.496898651123,11761595,70
1767763099,6446.134249369304,11761592,70
1767763099,6463.972330093384,11761592,70
1767763099,6463.443438212077,11761589,70
1767763099,6448.922952016194,11761590,70
1767763099,6430.315574010213,11761585,70
1767763099,6417.333682378133,11761585,70
1767763099,6415.410439173381,11761579,70
1767763099,6423.488060633342,11761574,70
1767763099,6435.796817143758,11761568,70
1767763099,6445.509195327759,11761563,70
1767763099,6448.0094114939375,11761555,70
1767763099,6443.00897916158,11761548,70
1767763099,6434.258222579956,11761542,70
1767763099,6426.997979482015,11761529,70
1767763099,6424.930493036906,11761522,70
1767763099,6428.680817286174,11761515,70
1767763099,6446.566979090373,11761478,70
1767763099,6446.326573689778,11761472,70
1767763099,6444.114844004313,11761459,70
1767763099,6443.057060241699,11761446,70
1767763099,6446.038087209065,11761429,70
1767763099,6453.731060028076,11761420,70
1767763099,6464.8377895355225,11761408,70
1767763099,6476.088762283325,11761394,70
1767763099,6484.454870223999,11761379,70
1767763099,6488.012870152791,11761364,70
1767763099,6487.051248550415,11761349,70
1767763099,6483.3009243011475,11761335,70
1767763099,6479.117870330811,11761317,70
1767763099,6476.665735244751,11761306,70
1767763099,6476.617654164632,11761293,70
1767763099,6478.444735209147,11761274,70
1767763099,6480.993032455444,11761256,70
1767763099,6482.772032419841,11761246,70
1767763099,6482.916275660197,11761231,70
1767763099,6481.666167577107,11761215,70
1767763099,6479.55060005188,11761199,70
1767763099,6477.53119468689,11761186,70
1767763099,6476.5214920043945,11761172,70
1767763099,6476.71381632487,11761158,70
1767763099,6478.156248728435,11761146,70
1767763099,6480.608383814494,11761132,70
1767763099,6483.58941078186,11761126,70
1767763099,6486.955086390178,11761111,70
1767763099,6490.849653879802,11761100,70
1767763099,6495.3211943308515,11761093,70
1767763099,6500.754356384277,11761079,70
1767763099,6507.14914004008,11761074,70
1767763099,6513.543923695882,11761060,70
1767763099,6518.784761428833,11761056,70
1767763099,6521.33305867513,11761048,70
1767763099,6519.842545191447,11761044,70
1767763099,6513.7843290964765,11761037,70
1767763099,6503.927707672119,11761032,70
1767763099,6491.907437642415,11761028,70
1767763099,6479.983329772949,11761025,70
1767763099,6470.270951588948,11761021,70
1767763099,6463.8761679331465,11761017,70
1767763099,6460.510492324829,11761016,70
1767763099,6459.068059921265,11761014,70
1767763099,6457.673708597819,11761011,70
1767763099,6455.1254113515215,11761014,70
1767763099,6450.894276301066,11761013,70
1767763099,6445.46111424764,11761014,70
1767763099,6440.412600835164,11761013,70
1767763099,6437.095006306966,11761017,70
1767763099,6436.51803334554,11761020,70
1767763099,6438.922087351481,11761021,70
1767763099,6443.970600763957,11761023,70
1767763099,6450.557708740234,11761032,70
1767763099,6457.817951838176,11761030,70
1767763099,6464.693546295166,11761036,70
1767763099,6470.415194829305,11761041,70
1767763099,6474.069356918335,11761044,70
1767763099,6474.8867352803545,11761049,70
1767763099,6472.24227587382,11761055,70
1767763099,6466.712951660156,11761056,70
1767763099,6459.69311396281,11761063,70
1767763099,6453.250249226888,11761069,70
1767763099,6449.596087137858,11761075,70
1767763099,6450.124979019165,11761078,70
1767763099,6454.885005950928,11761085,70
1767763099,6462.289492289226,11761088,70
1767763099,6469.742059707642,11761095,70
1767763099,6474.790573120117,11761103,70
1767763099,6476.377248764038,11761107,70
1767763099,6474.838654200236,11761114,70
1767763099,6472.098032633464,11761117,70
1767763099,6470.22287050883,11761123,70
1767763099,6470.126708348592,11761126,70
1767763099,6471.472978591919,11761130,70
1767763100,6472.194194793701,11761136,70
1767763100,6470.0305461883545,11761141,70
1767763100,6463.587681452434,11761144,70
1767763100,6453.490654627482,11761148,70
1767763100,6442.720492680867,11761152,70
1767763100,6435.171763102214,11761158,70
1767763100,6434.017817179362,11761161,70
1767763100,6440.412600835164,11761164,70
1767763100,6452.673276265462,11761170,70
1767763100,6466.761032740275,11761170,70
1767763100,6477.91584332784,11761172,70
1767763100,6482.675870259603,11761178,70
1767763100,6480.079491933187,11761177,70
1767763100,6471.761465072632,11761178,70
1767763100,6461.664438247681,11761185,70
1767763100,6454.067627588908,11761184,70
1767763100,6452.144384384155,11761189,70
1767763100,6456.856330235799,11761191,70
1767763100,6467.0976003011065,11761194,70
1767763100,6480.175654093425,11761195,70
1767763100,6493.061383565267,11761196,70
1767763100,6503.0622482299805,11761199,70
1767763100,6508.495410283406,11761202,70
1767763100,6508.495410283406,11761201,70
1767763100,6503.591140111287,11761202,70
1767763100,6494.55189704895,11761209,70
1767763100,6483.493248621623,11761210,70
1767763100,6472.67500559489,11761213,70
1767763100,6464.405059814453,11761213,70
1767763100,6460.702816645305,11761217,70
1767763100,6462.337573369344,11761220,70
1767763100,6468.299627304077,11761219,70
1767763100,6476.233005523682,11761225,70
1767763100,6482.627789179484,11761225,70
1767763100,6484.839518864949,11761231,70
1767763100,6481.329600016276,11761233,70
1767763100,6472.67500559489,11761238,70
1767763100,6461.424032847087,11761238,70
1767763100,6450.557708740234,11761245,70
1767763100,6442.576249440511,11761249,70
1767763100,6438.825925191243,11761250,70
1767763100,6438.9701684316,11761254,70
1767763100,6441.470384597778,11761256,70
1767763100,6444.595654805501,11761261,70
1767763100,6447.432438532512,11761269,70
1767763100,6449.692249298096,11761275,70
1767763100,6451.855897903442,11761280,70
1767763100,6454.1637897491455,11761284,70
1767763100,6456.471681594849,11761286,70
1767763100,6458.250681559245,11761292,70
1767763100,6459.212303161621,11761297,70
1767763100,6459.308465321858,11761305,70
1767763100,6459.596951802571,11761305,70
1767763100,6461.424032847087,11761319,70
1767763100,6465.75133005778,11761320,70
1767763100,6472.578843434651,11761326,70
1767763100,6480.223735173543,11761331,70
1767763100,6486.089626948039,11761336,70
1767763100,6488.012870152791,11761344,70
1767763100,6485.128005345662,11761348,70
1767763100,6478.829383850098,11761356,70
1767763100,6472.001870473226,11761364,70
1767763100,6467.722654342651,11761367,70
1767763100,6467.963059743245,11761375,70
1767763100,6472.098032633464,11761381,70
1767763100,6477.435032526652,11761385,70
1767763100,6480.127573013306,11761392,70
1767763100,6477.4831136067705,11761397,70
1767763100,6469.261248906453,11761404,70
1767763100,6458.0583572387695,11761412,70
1767763100,6448.105573654175,11761417,70
1767763100,6443.537871042888,11761427,70
1767763100,6446.470816930135,11761432,70
1767763100,6456.087032953898,11761434,70
1767763100,6469.117005666097,11761442,70
1767763100,6481.714248657227,11761446,70
1767763100,6490.945816040039,11761456,70
1767763100,6496.042410532634,11761457,70
1767763100,6498.398383458455,11761466,70
1767763100,6500.65819422404,11761473,70
1767763100,6505.081653594971,11761482,70
1767763100,6512.293815612793,11761485,70
1767763100,6520.708004633586,11761491,70
1767763100,6527.583599090576,11761498,70
1767763100,6530.324220657349,11761502,70
1767763100,6527.102788289388,11761507,70
1767763100,6518.015464146932,11761518,70
1767763100,6504.600842793782,11761524,70
1767763100,6489.407221476237,11761532,70
1767763100,6474.838654200236,11761534,70
1767763100,6462.91454633077,11761543,70
1767763100,6454.596519470215,11761545,70
1767763100,6449.596087137858,11761553,70
1767763100,6446.999708811442,11761557,70
1767763100,6445.172627766927,11761564,70
1767763100,6442.23968187968,11761567,70
1767763100,6436.9988441467285,11761578,70
1767763100,6429.017384847005,11761577,70
1767763100,6419.401168823242,11761588,70
1767763100,6410.313844680786,11761591,70
1767763100,6404.159466425578,11761598,70
1767763100,6402.717034022014,11761603,70
1767763100,6405.601898829143,11761608,70
1767763100,6410.890817642212,11761614,70
1767763100,6415.458520253499,11761620,70
1767763100,6417.622168858846,11761627,70
1767763100,6418.5357093811035,11761629,70
1767763100,6422.863006591797,11761632,70
1767763100,6437.3354117075605,11761641,70
1767763100,6516.09222094218,11761647,70
1767763100,6575.71276028951,11761653,70
1767763100,6634.323596954346,11761658,70
1767763100,6675.577163696289,11761660,70
1767763100,6685.385704040527,11761661,70
1767763100,6657.210191090901,11761666,69
1767763100,6595.426003138225,11761671,69
1767763100,6514.649788538615,11761673,69
1767763100,6434.931357701619,11761671,69
1767763100,6375.214656194051,11761673,69
1767763100,6346.991062164307,11761675,69
1767763100,6351.174116134644,11761678,69
1767763100,6378.628412882487,11761673,69
1767763100,6414.689222971599,11761677,69
1767763100,6445.172627766927,11761675,69
1767763100,6461.27978960673,11761675,69
1767763100,6461.856762568156,11761673,69
1767763100,6451.471249262492,11761670,69
1767763100,6438.056627909343,11761669,69
1767763100,6427.9115200042725,11761662,69
1767763100,6423.776547114055,11761661,69
1767763100,6424.209276835124,11761653,69
1767763100,6425.55554707845,11761649,69
1767763100,6424.449682235718,11761646,69
1767763100,6420.026222864787,11761640,69
1767763100,6413.82376352946,11761636,69
1767763100,6409.73687171936,11761625,69
1767763100,6411.0831419626875,11761618,69
1767763100,6419.353087743123,11761612,69
1767763100,6433.585087458293,11761602,69
1767763100,6450.557708740234,11761593,69
1767763100,6466.616789499919,11761581,69
1767763100,6478.877464930217,11761571,69
1767763100,6486.2338701883955,11761559,69
1767763100,6489.647626876831,11761546,69
1767763100,6491.0900592803955,11761537,69
1767763100,6492.676734924316,11761526,69
1767763100,6495.9462483723955,11761515,69
1767763100,6500.994761784871,11761501,69
1767763100,6507.14914004008,11761488,69
1767763100,6513.015031814575,11761474,69
1767763100,6516.957680384318,11761459,69
1767763100,6517.967383066813,11761445,69
1767763100,6515.467166900635,11761436,69
1767763100,6509.745518366496,11761423,69
1767763100,6501.715977986653,11761407,69
1767763100,6492.772897084554,11761392,69
1767763100,6484.358708063762,11761381,69
1767763100,6477.579275767009,11761368,69
1767763100,6472.9634920756025,11761351,69
1767763100,6470.319032669067,11761342,69
1767763100,6469.0689245859785,11761329,69
1767763100,6468.251546223958,11761310,69
1767763100,6467.338005701701,11761299,69
1767763100,6466.5687084198,11761286,69
1767763100,6466.905275980632,11761277,69
1767763100,6469.165086746216,11761263,69
1767763100,6474.213600158691,11761256,69
1767763100,6481.858491897583,11761242,69
1767763100,6490.657329559326,11761233,69
1767763100,6498.590707778931,11761225,69
1767763100,6503.639221191406,11761214,69
1767763100,6504.120031992595,11761204,69
1767763100,6499.696572621663,11761195,69
1767763100,6491.71511332194,11761188,69
1767763100,6482.531627019246,11761182,69
1767763100,6474.742492039998,11761171,69
1767763100,6470.60751914978,11761170,69
1767763100,6470.9921677907305,11761163,69
1767763100,6475.2233028411865,11761159,69
1767763100,6481.666167577107,11761156,69
1767763100,6487.820545832316,11761151,69
1767763100,6491.570870081584,11761144,69
1767763100,6491.71511332194,11761146,69
1767763100,6488.1571133931475,11761143,69
1767763100,6482.243140538533,11761138,69
1767763100,6475.5598704020185,11761140,69
1767763100,6469.597816467285,11761137,69
1767763100,6465.270519256592,11761139,69
1767763100,6462.577978769938,11761138,69
1767763100,6461.231708526611,11761141,69
1767763100,6460.558573404948,11761142,69
1767763100,6460.654735565186,11761145,69
1767763100,6461.808681488037,11761149,69
1767763100,6464.741627375285,11761154,69
1767763100,6470.270951588948,11761153,69
1767763100,6478.012005488078,11761160,69
1767763100,6486.907005310059,11761163,69
1767763100,6495.032707850139,11761171,69
1767763100,6500.65819422404,11761172,69
1767763100,6502.389113108317,11761181,69
1767763100,6500.513950983684,11761187,69
1767763100,6496.330897013347,11761192,69
1767763100,6492.003599802653,11761198,69
1767763100,6488.974491755168,11761204,69
1767763100,6487.820545832316,11761212,69
1767763100,6487.580140431722,11761217,69
1767763100,6486.378113428752,11761227,69
1767763100,6482.3393026987715,11761230,69
1767763100,6474.982897440593,11761239,69
1767763100,6465.270519256592,11761245,69
1767763100,6455.942789713542,11761252,69
1767763100,6449.9326546986895,11761262,69
1767763100,6449.11527633667,11761268,69
1767763100,6453.58681678772,11761277,69
1767763100,6460.991303126018,11761284,69
1767763100,6467.914978663127,11761294,69
1767763100,6470.896005630493,11761300,69
1767763100,6468.011140823364,11761305,69
1767763100,6460.125843683879,11761317,69
1767763100,6449.9326546986895,11761321,69
1767763100,6441.422303517659,11761332,69
1767763100,6437.239249547322,11761337,69
1767763100,6438.248952229817,11761343,69
1767763100,6442.912817001343,11761350,69
1767763100,6447.865168253581,11761361,69
1767763100,6450.028816858928,11761367,69
1767763100,6447.624762852986,11761375,69
1767763100,6441.229979197185,11761381,69
1767763100,6433.392763137817,11761387,69
1767763100,6435.412168502808,11761415,69
1767763100,6441.662708918254,11761422,69
