timestamp,Channel 1,Channel 2,Channel 3
1767759834,6250.011523564656,11426431,82
1767759834,6206.06541633606,11426439,82
1767759834,6152.310768763225,11426454,82
1767759834,6109.326283137004,11426467,82
1767759834,6245.347658793132,11426531,82
1767759834,6303.5257657368975,11426550,82
1767759834,6327.325900395711,11426563,82
1767759834,6305.833657582601,11426582,82
1767759834,6244.482199350993,11426602,82
1767759834,6163.321336110433,11426618,82
1767759834,6088.987986246745,11426635,82
1767759834,6044.993797938029,11426656,82
1767759834,6042.830149332683,11426676,82
1767759834,6079.083283742269,11426695,82
1767759834,6198.709011077881,11426733,82
1767759834,6244.722604751587,11426754,82
1767759834,6268.95546913147,11426773,82
1767759834,6275.975306828816,11426792,82
1767759834,6277.321577072144,11426811,82
1767759834,6284.822225570679,11426831,82
1767759834,6367.906332015991,11426930,254
1767759834,6345.548629760742,11426950,254
1767759834,6315.353711446126,11426969,254
1767759834,6289.966901143392,11426990,254
1767759834,6279.581387837728,11427007,254
1767759834,6324.248711268107,11427096,254
1767759834,6304.006576538086,11427117,254
1767759834,6281.745036443074,11427132,254
1767759834,6273.4270095825195,11427166,254
1767759834,6294.294198354085,11427181,254
1767759834,6322.277386983235,11427197,254
1767759834,6343.336900075276,11427212,254
1767759834,6344.971656799316,11427225,254
1767759834,6222.509145736694,11427266,833
1767759834,6173.803011576335,11427276,833
1767759834,6142.502228418986,11427290,833
1767759834,6133.366823196411,11427305,833
1767759834,6143.271525700887,11427313,833
1767759834,6162.936687469482,11427324,833
1767759834,6181.68830871582,11427329,833
1767759834,6151.781876881917,11427374,833
1767759834,6145.1466878255205,11427383,833
1767759834,6144.569714864095,11427387,833
1767759834,6148.512363433838,11427396,833
1767759834,6154.5224984486895,11427399,833
1767759834,6160.869201024373,11427401,833
1767759834,6166.3023630778,11427410,833
1767759834,6158.945957819621,11427438,833
1767759834,6153.993606567383,11427441,833
1767759834,6150.916417439778,11427443,833
1767759834,6148.752768834432,11427446,833
1767759834,6145.290931065877,11427446,833
1767759834,6117.307742436727,11427466,833
1767759834,6141.204039255778,11427471,833
1767759834,6174.2838223775225,11427473,833
1767759834,6209.142605463664,11427478,833
1767759834,6237.4623616536455,11427481,833
1767759834,6252.848307291667,11427486,833
1767759834,6253.040631612142,11427486,833
1767759834,6239.962577819824,11427494,833
1767759834,6181.4479033152265,11427528,833
1767759834,6184.669335683187,11427535,833
1767759834,6184.813578923543,11427538,833
1767759834,6181.832551956177,11427547,833
1767759834,6207.26744333903,11427608,833
1767759834,6208.709875742595,11427621,833
1767759834,6205.055713653564,11427634,833
1767759834,6198.853254318237,11427646,833
1767759834,6193.708578745524,11427658,833
1767759834,6193.372011184692,11427668,833
1767759834,6199.814875920613,11427677,833
1767759834,6212.12363243103,11427692,833
1767759834,6226.692199707031,11427702,833
1767759834,6238.375902175903,11427718,833
1767759834,6242.462793986003,11427730,833
1767759834,6191.7853355407715,11427797,833
1767759834,6197.795470555623,11427811,833
1767759834,6210.440794626872,11427826,833
1767759834,6223.47076733907,11427834,833
1767759835,6230.39444287618,11427851,833
1767759835,6227.4134159088135,11427864,833
1767759835,6215.152740478516,11427877,833
1767759835,6198.468605677287,11427890,833
1767759835,6184.092362721761,11427907,833
1767759835,6187.458038330078,11427985,833
1767759835,6177.168687184651,11428002,833
1767759835,6167.456309000651,11428016,833
1767759835,6163.465579350789,11428027,833
1767759835,6166.975498199463,11428037,833
1767759835,6181.1113357543945,11428109,833
1767759835,6203.084389368693,11428123,833
1767759835,6245.107253392537,11428129,833
1767759835,6400.120655695598,11428173,833
1767759835,6368.675629297893,11428181,143
1767759835,6307.51649538676,11428188,143
1767759835,6233.471632003784,11428191,143
1767759835,6165.725390116374,11428203,143
1767759835,6098.604202270508,11428229,143
1767759835,6108.412742614746,11428233,143
1767759835,6115.576823552449,11428238,143
1767759835,6113.028526306152,11428240,143
1767759835,6101.200580596924,11428247,143
1767759835,6118.461688359578,11428264,143
1767759835,6139.617363611857,11428269,143
1767759835,6154.8590660095215,11428267,143
1767759835,6162.696282068889,11428269,143
1767759835,6165.773471196492,11428267,143
1767759835,6198.2762813568115,11428257,143
1767759835,6197.12233543396,11428254,143
1767759835,6189.910173416138,11428253,143
1767759835,6177.745660146077,11428233,143
1767759835,6187.8907680511475,11428230,143
1767759835,6202.459335327148,11428223,143
1767759835,6215.825875600179,11428215,143
1767759835,6222.70147005717,11428205,143
1767759835,6220.68206469218,11428199,143
1767759835,6211.5466594696045,11428188,143
1767759835,6199.9110380808515,11428180,143
1767759835,6190.871795018514,11428171,143
1767759835,6187.698443730672,11428162,143
1767759835,6190.198659896851,11428151,143
1767759835,6195.48757870992,11428143,143
1767759835,6195.920308430989,11428089,143
1767759835,6201.305389404297,11428076,143
1767759835,6212.5563621521,11428064,143
1767759835,6227.461496988933,11428053,143
1767759835,6242.799361546834,11428044,143
1767759835,6255.15619913737,11428034,143
1767759835,6263.522307078044,11428020,143
1767759835,6268.763144810994,11428010,143
1767759835,6272.6096312205,11427999,143
1767759835,6276.64844195048,11427991,143
1767759835,6259.387334187825,11427941,143
1767759835,6240.395307540894,11427933,143
1767759835,6221.307118733724,11427924,143
1767759835,6206.45006497701,11427913,143
1767759835,6198.2762813568115,11427906,143
1767759835,6199.14174079895,11427890,143
1767759835,6196.73768679301,11427885,143
1767759835,6189.862092336019,11427878,143
1767759835,6180.582443873088,11427872,143
1767759835,6172.216335932414,11427868,143
1767759835,6195.247173309326,11427851,143
1767759835,6196.0164705912275,11427848,143
1767759835,6190.4871463775635,11427843,143
1767759835,6180.870930353801,11427843,143
1767759835,6171.014308929443,11427841,143
1767759835,6164.427200953166,11427839,143
1767759835,6162.696282068889,11427839,143
1767759835,6163.657903671265,11427836,143
1767759835,6155.8206876118975,11427836,143
1767759835,6147.983471552531,11427831,143
1767759835,6193.756659825643,11427829,143
1767759835,6187.025308609009,11427829,143
1767759835,6185.77520052592,11427829,143
1767759835,6191.400686899821,11427828,143
1767759835,6201.690038045247,11427827,143
1767759835,6212.748686472575,11427826,143
1767759835,6219.816605250041,11427829,143
1767759835,6181.159416834514,11427816,143
1767759835,6176.976362864177,11427817,143
1767759835,6177.409092585246,11427814,143
1767759835,6180.7747681935625,11427812,143
1767759835,6185.198227564494,11427813,143
1767759835,6198.083957036336,11427807,143
1767759835,6200.632254282634,11427802,143
1767759835,6202.315092086792,11427804,143
1767759835,6202.122767766316,11427804,143
1767759835,6199.478308359782,11427800,143
1767759835,6192.26614634196,11427799,143
1767759835,6198.132038116455,11427799,143
1767759835,6203.469038009644,11427797,143
1767759835,6206.161578496297,11427798,143
1767759835,6205.344200134277,11427800,143
1767759835,6209.9119027455645,11427805,143
1767759835,6220.345497131348,11427807,143
1767759835,6229.336659113566,11427810,143
1767759835,6230.105956395467,11427815,143
1767759835,6219.768524169922,11427815,143
1767759835,6204.334497451782,11427821,143
1767759835,6187.650362650554,11427822,143
1767759835,6173.99533589681,11427827,143
1767759835,6166.975498199463,11427827,143
1767759835,6167.985200881958,11427831,143
1767759835,6175.822416941325,11427834,143
1767759835,6187.506119410197,11427841,143
1767759835,6198.853254318237,11427842,143
1767759835,6206.161578496297,11427842,143
1767759835,6207.26744333903,11427849,143
1767759835,6202.218929926555,11427856,143
1767759835,6193.564335505168,11427857,143
1767759835,6185.294389724731,11427857,143
1767759835,6181.015173594157,11427860,143
1767759835,6182.361443837483,11427868,143
1767759835,6188.2273356119795,11427874,143
1767759835,6195.006767908732,11427876,143
1767759835,6198.420524597168,11427876,143
1767759835,6195.6799030303955,11427882,143
1767759835,6186.736822128296,11427883,143
1767759835,6174.6203899383545,11427887,143
1767759835,6164.042552312215,11427890,143
1767759835,6173.706849416097,11427898,143
1767759835,6175.005038579305,11427900,143
1767759835,6170.918146769206,11427904,143
1767759835,6166.3023630778,11427905,143
1767759835,6170.100768407186,11427906,143
1767759835,6191.352605819702,11427904,143
1767759835,6234.337091445923,11427908,143
1767759835,6295.207738876343,11427907,143
1767759835,6360.934575398763,11427905,143
1767759835,6413.102547327678,11427907,143
1767759835,6414.400736490886,11427907,86
1767759835,6356.703440348308,11427908,86
1767759835,6275.206009546916,11427905,86
1767759835,6190.967957178752,11427907,86
1767759835,6123.846769332886,11427909,86
1767759835,6085.52614847819,11427905,86
1767759835,6076.583067576091,11427905,86
1767759835,6109.037796656291,11427887,86
1767759835,6101.392904917399,11427881,86
1767759835,6102.306445439656,11427880,86
1767759835,6115.14409383138,11427876,86
1767759835,6137.213309605916,11427872,86
1767759835,6180.1497141520185,11427847,86
1767759835,6170.918146769206,11427837,86
1767759835,6164.811849594116,11427829,86
1767759835,6167.312065760295,11427826,86
1767759835,6178.8515249888105,11427814,86
1767759835,6194.814443588257,11427802,86
1767759835,6207.507848739624,11427795,86
1767759835,6210.344632466634,11427785,86
1767759835,6201.257308324178,11427775,86
1767759835,6148.079633712769,11427742,86
1767759835,6144.906282424927,11427732,86
1767759835,6154.185930887858,11427717,86
1767759835,6172.408660252889,11427706,86
1767759835,6192.7469571431475,11427693,86
1767759835,6208.036740620931,11427679,86
1767759835,6213.8064702351885,11427667,86
1767759835,6182.457605997722,11427600,86
1767759835,6197.699308395386,11427587,86
1767759835,6222.845713297526,11427571,86
1767759835,6252.223253250122,11427562,86
1767759835,6294.390360514323,11427528,86
1767759836,6194.7182814280195,11427457,86
1767759836,6196.208794911702,11427448,86
1767759836,6209.2868487040205,11427435,86
1767759836,6228.3750375111895,11427426,86
1767759836,6246.64584795634,11427414,86
1767759836,6258.473793665568,11427379,86
1767759836,6257.2236855824785,11427375,86
1767759836,6260.01238822937,11427364,86
1767759836,6265.349388122559,11427358,86
1767759836,6268.811225891113,11427353,86
1767759836,6171.110471089681,11427336,86
1767759836,6149.906714757283,11427332,86
1767759836,6139.617363611857,11427330,86
1767759836,6140.2904987335205,11427328,86
1767759836,6167.648633321126,11427328,86
1767759836,6170.485417048137,11427327,86
1767759836,6168.033281962077,11427329,86
1767759836,6162.792444229126,11427330,86
1767759836,6157.936255137126,11427335,86
1767759836,6156.1572551727295,11427332,86
1767759836,6158.513228098552,11427338,86
1767759836,6164.523363113403,11427339,86
1767759836,6172.456741333008,11427341,86
1767759836,6180.197795232137,11427346,86
1767759836,6186.400254567464,11427351,86
1767759836,6194.333632787068,11427371,86
1767759836,6191.4487679799395,11427376,86
1767759836,6186.881065368652,11427377,86
1767759836,6181.255578994751,11427384,86
1767759836,6176.495552062988,11427387,86
1767759836,6192.314227422078,11427403,86
1767759836,6201.257308324178,11427407,86
1767759836,6206.594308217366,11427409,86
1767759836,6206.113497416179,11427413,86
1767759836,6199.862957000732,11427419,86
1767759836,6189.862092336019,11427422,86
1767759836,6179.716984430949,11427425,86
1767759836,6173.17795753479,11427431,86
1767759836,6172.745227813721,11427433,86
1767759836,6178.803443908691,11427438,86
1767759836,6189.1889572143555,11427441,86
1767759836,6211.498578389485,11427455,86
1767759836,6206.642389297485,11427459,86
1767759836,6200.8726596832275,11427463,86
1767759836,6196.6415246327715,11427465,86
1767759836,6195.295254389445,11427466,86
1767759836,6201.353470484416,11427485,86
1767759836,6198.372443517049,11427486,86
1767759836,6193.323930104573,11427488,86
1767759836,6187.602281570435,11427490,86
1767759836,6182.794173558553,11427494,86
1767759836,6184.717416763306,11427511,86
1767759836,6188.660065333049,11427515,86
1767759836,6193.0835247039795,11427520,86
1767759836,6198.228200276692,11427525,86
1767759836,6204.719146092732,11427528,86
1767759836,6212.989091873169,11427533,86
1767759836,6222.70147005717,11427538,86
1767759836,6232.173442840576,11427547,86
1767759836,6239.481767018636,11427554,86
1767759836,6233.038902282715,11427566,86
1767759836,6222.989956537883,11427570,86
1767759836,6213.277578353882,11427578,86
1767759836,6206.498146057129,11427586,86
1767759836,6203.949848810832,11427594,86
1767759836,6204.190254211426,11427598,86
1767759836,6204.238335291545,11427603,86
1767759836,6200.247605641683,11427611,86
1767759836,6190.342903137207,11427621,86
1767759836,6175.101200739543,11427625,86
1767759836,6157.840092976888,11427628,86
1767759836,6156.686147054036,11427660,86
1767759836,6165.340741475423,11427671,86
1767759836,6168.802579243978,11427677,86
1767759836,6167.696714401245,11427685,86
1767759836,6165.340741475423,11427690,86
1767759836,6166.158119837443,11427694,86
1767759836,6172.552903493245,11427702,86
1767759836,6183.611551920573,11427710,86
1767759836,6195.391416549683,11427716,86
1767759836,6202.651659647624,11427715,86
1767759836,6202.79590288798,11427721,86
1767759836,6197.795470555623,11427731,86
1767759836,6194.958686828613,11427736,86
1767759836,6203.901767730713,11427740,86
1767759836,6231.788794199626,11427745,86
1767759836,6362.953980763753,11427772,87
1767759836,6286.505063374837,11427777,87
1767759836,6198.516686757405,11427779,87
1767759836,6119.807958602905,11427782,87
1767759836,6066.630283991496,11427784,87
1767759836,6116.923093795776,11427796,87
1767759836,6118.077039718628,11427794,87
1767759836,6121.25039100647,11427797,87
1767759836,6132.260958353679,11427798,87
1767759836,6152.022282282512,11427796,87
1767759836,6176.110903422038,11427796,87
1767759836,6197.362740834554,11427792,87
1767759836,6209.046443303426,11427793,87
1767759836,6208.661794662476,11427788,87
1767759836,6198.468605677287,11427787,87
1767759836,6184.477011362712,11427786,87
1767759836,6172.9856332143145,11427784,87
1767759836,6168.129444122314,11427777,87
1767759836,6170.100768407186,11427772,87
1767759836,6183.034578959147,11427731,87
1767759836,6196.160713831584,11427726,87
1767759836,6211.450497309367,11427719,87
1767759836,6223.134199778239,11427710,87
1767759836,6226.1152267456055,11427700,87
1767759836,6218.3741728464765,11427694,87
1767759836,6202.363173166911,11427684,87
1767759836,6217.4125512441,11427623,87
1767759836,6236.116091410319,11427613,87
1767759836,6247.078577677409,11427605,87
1767759836,6249.194145202637,11427593,87
1767759836,6244.434118270874,11427582,87
1767759836,6236.981550852458,11427570,87
1767759836,6231.3079833984375,11427561,87
1767759836,6257.704496383667,11427501,87
1767759836,6261.839469273885,11427490,87
1767759836,6265.397469202678,11427482,87
1767759836,6268.378496170044,11427474,87
1767759836,6269.580523173015,11427465,87
1767759836,6267.705361048381,11427457,87
1767759836,6261.7433071136475,11427451,87
1767759836,6251.934766769409,11427445,87
1767759836,6240.202983220418,11427437,87
1767759836,6214.094956715901,11427419,87
1767759836,6208.421389261882,11427415,87
1767759836,6200.632254282634,11427409,87
1767759836,6188.708146413167,11427405,87
1767759836,6173.129876454671,11427401,87
1767759836,6156.782309214274,11427396,87
1767759836,6144.425471623738,11427394,87
1767759836,6140.6270662943525,11427395,87
1767759836,6191.352605819702,11427386,87
1767759836,6193.0835247039795,11427388,87
1767759836,6137.646039326985,11427392,87
